 1785.0  0.105533  0.000000  0.105533  0.000000  0.000000  0.000000
 1790.0  0.108915  0.000000  0.108915  0.000000  0.000000  0.000000
 1795.0  0.107070  0.000000  0.107070  0.000000  0.000000  0.000000
 1800.0  0.115619  0.000000  0.115619  0.000000  0.000000  0.000000
 1805.0  0.102064  0.000000  0.102064  0.000000  0.000000  0.000000
 1810.0  0.104677  0.000000  0.104677  0.000000  0.000000  0.000000
 1815.0  0.116443  0.000000  0.116443  0.000000  0.000000  0.000000
 1820.0  0.117580  0.000000  0.117580  0.000000  0.000000  0.000000
 1825.0  0.125514  0.000000  0.125514  0.000000  0.000000  0.000000
 1830.0  0.128547  0.000000  0.128547  0.000000  0.000000  0.000000
 1835.0  0.120130  0.000000  0.120130  0.000000  0.000000  0.000000
 1840.0  0.099231  0.000000  0.099231  0.000000  0.000000  0.000000
 1845.0  0.081585  0.000000  0.081585  0.000000  0.000000  0.000000
 1850.0  0.079463  0.000000  0.079463  0.000000  0.000000  0.000000
 1855.0  0.097640  0.000000  0.097640  0.000000  0.000000  0.000000
 1860.0  0.109949  0.000000  0.109949  0.000000  0.000000  0.000000
 1865.0  0.119585  0.000000  0.119585  0.000000  0.000000  0.000000
 1870.0  0.133288  0.000000  0.133288  0.000000  0.000000  0.000000
 1875.0  0.133670  0.000000  0.133670  0.000000  0.000000  0.000000
 1880.0  0.144082  0.000000  0.144082  0.000000  0.000000  0.000000
 1885.0  0.147677  0.000000  0.147677  0.000000  0.000000  0.000000
 1890.0  0.139935  0.000000  0.139935  0.000000  0.000000  0.000000
 1895.0  0.133690  0.000000  0.133690  0.000000  0.000000  0.000000
 1900.0  0.127989  0.000000  0.127989  0.000000  0.000000  0.000000
 1905.0  0.133968  0.000000  0.133968  0.000000  0.000000  0.000000
 1910.0  0.142612  0.000000  0.142612  0.000000  0.000000  0.000000
 1915.0  0.154350  0.000000  0.154350  0.000000  0.000000  0.000000
 1920.0  0.155658  0.000000  0.155658  0.000000  0.000000  0.000000
 1925.0  0.138397  0.000000  0.138397  0.000000  0.000000  0.000000
 1930.0  0.100566  0.000000  0.100566  0.000000  0.000000  0.000000
 1935.0  0.096943  0.000000  0.096943  0.000000  0.000000  0.000000
 1940.0  0.148169  0.000000  0.148169  0.000000  0.000000  0.000000
 1945.0  0.185213  0.000000  0.185213  0.000000  0.000000  0.000000
 1950.0  0.183559  0.000000  0.183559  0.000000  0.000000  0.000000
 1955.0  0.159956  0.000000  0.159956  0.000000  0.000000  0.000000
