 1635.0  0.000826  0.000000  0.000826  0.000000  0.000000  0.000000  0.000000
 1640.0  0.000953  0.000000  0.000953  0.000000  0.000000  0.000000  0.000000
 1645.0  0.000534  0.000000  0.000534  0.000000  0.000000  0.000000  0.000000
 1650.0  0.000607  0.000000  0.000607  0.000000  0.000000  0.000000  0.000000
 1655.0  0.001182  0.000000  0.001182  0.000000  0.000000  0.000000  0.000000
 1660.0  0.001203  0.000000  0.001203  0.000000  0.000000  0.000000  0.000000
 1665.0  0.000720  0.000000  0.000720  0.000000  0.000000  0.000000  0.000000
 1670.0  0.000625  0.000000  0.000625  0.000000  0.000000  0.000000  0.000000
 1675.0  0.000540  0.000000  0.000540  0.000000  0.000000  0.000000  0.000000
 1680.0  0.000580  0.000000  0.000580  0.000000  0.000000  0.000000  0.000000
 1685.0  0.000600  0.000000  0.000600  0.000000  0.000000  0.000000  0.000000
 1690.0  0.000676  0.000000  0.000676  0.000000  0.000000  0.000000  0.000000
 1695.0  0.000744  0.000000  0.000744  0.000000  0.000000  0.000000  0.000000
 1700.0  0.000844  0.000000  0.000844  0.000000  0.000000  0.000000  0.000000
 1705.0  0.000918  0.000000  0.000918  0.000000  0.000000  0.000000  0.000000
 1710.0  0.000854  0.000000  0.000854  0.000000  0.000000  0.000000  0.000000
 1715.0  0.000904  0.000000  0.000904  0.000000  0.000000  0.000000  0.000000
 1720.0  0.000839  0.000000  0.000839  0.000000  0.000000  0.000000  0.000000
 1725.0  0.000838  0.000000  0.000838  0.000000  0.000000  0.000000  0.000000
 1730.0  0.000922  0.000000  0.000922  0.000000  0.000000  0.000000  0.000000
 1735.0  0.000997  0.000000  0.000997  0.000000  0.000000  0.000000  0.000000
 1740.0  0.001048  0.000000  0.001048  0.000000  0.000000  0.000000  0.000000
 1745.0  0.001139  0.000000  0.001139  0.000000  0.000000  0.000000  0.000000
 1750.0  0.001275  0.000000  0.001275  0.000000  0.000000  0.000000  0.000000
 1755.0  0.001394  0.000000  0.001394  0.000000  0.000000  0.000000  0.000000
 1760.0  0.001409  0.000000  0.001409  0.000000  0.000000  0.000000  0.000000
 1765.0  0.001345  0.000000  0.001345  0.000000  0.000000  0.000000  0.000000
 1770.0  0.001475  0.000000  0.001475  0.000000  0.000000  0.000000  0.000000
 1775.0  0.001524  0.000000  0.001524  0.000000  0.000000  0.000000  0.000000
 1780.0  0.001505  0.000000  0.001505  0.000000  0.000000  0.000000  0.000000
 1785.0  0.001415  0.000000  0.001415  0.000000  0.000000  0.000000  0.000000
 1790.0  0.001047  0.000000  0.001047  0.000000  0.000000  0.000000  0.000000
 1795.0  0.001465  0.000000  0.001465  0.000000  0.000000  0.000000  0.000000
 1800.0  0.001769  0.000000  0.001769  0.000000  0.000000  0.000000  0.000000
 1805.0  0.002302  0.000000  0.002302  0.000000  0.000000  0.000000  0.000000
 1810.0  0.002741  0.000000  0.002741  0.000000  0.000000  0.000000  0.000000
 1815.0  0.003233  0.000000  0.003233  0.000000  0.000000  0.000000  0.000000
 1820.0  0.003165  0.000000  0.003165  0.000000  0.000000  0.000000  0.000000
 1825.0  0.002358  0.000000  0.002358  0.000000  0.000000  0.000000  0.000000
 1830.0  0.002180  0.000000  0.002180  0.000000  0.000000  0.000000  0.000000
 1835.0  0.002276  0.000000  0.002276  0.000000  0.000000  0.000000  0.000000
 1840.0  0.002229  0.000000  0.002229  0.000000  0.000000  0.000000  0.000000
 1845.0  0.002011  0.000000  0.002011  0.000000  0.000000  0.000000  0.000000
 1850.0  0.002085  0.000000  0.002085  0.000000  0.000000  0.000000  0.000000
 1855.0  0.002254  0.000000  0.002254  0.000000  0.000000  0.000000  0.000000
 1860.0  0.002371  0.000000  0.002371  0.000000  0.000000  0.000000  0.000000
 1865.0  0.002707  0.000000  0.002707  0.000000  0.000000  0.000000  0.000000
